utc_timestamp,actual,forecast,error,lower_ci,upper_ci
2018-08-22 16:00:00+00:00,63335.0,49344.018813439856,13990.981186560144,,
2018-08-22 17:00:00+00:00,62424.0,49061.5084351666,13362.491564833399,,
2018-08-22 18:00:00+00:00,60830.0,47261.4911123905,13568.508887609503,,
2018-08-22 19:00:00+00:00,59129.0,43834.1382970315,15294.861702968497,,
2018-08-22 20:00:00+00:00,54755.0,41380.46770330905,13374.532296690952,,
2018-08-22 21:00:00+00:00,50839.0,40078.78001598478,10760.219984015217,,
2018-08-22 22:00:00+00:00,48087.0,36687.546396661965,11399.453603338035,,
2018-08-22 23:00:00+00:00,46260.0,33553.30039963258,12706.699600367421,,
2018-08-23 00:00:00+00:00,45248.0,31486.27368395969,13761.726316040309,,
2018-08-23 01:00:00+00:00,45081.0,30362.150245944304,14718.849754055696,,
2018-08-23 02:00:00+00:00,45947.0,30265.328351995482,15681.671648004518,,
2018-08-23 03:00:00+00:00,49142.0,30948.45782606107,18193.54217393893,,
2018-08-23 04:00:00+00:00,56131.0,32270.613418781493,23860.386581218507,,
2018-08-23 05:00:00+00:00,61670.0,34928.257068461324,26741.742931538676,,
2018-08-23 06:00:00+00:00,65335.0,38823.492457509725,26511.507542490275,,
2018-08-23 07:00:00+00:00,66844.0,42105.06609810747,24738.93390189253,,
2018-08-23 08:00:00+00:00,68361.0,44533.31480286225,23827.685197137747,,
2018-08-23 09:00:00+00:00,69287.0,46334.18369850522,22952.81630149478,,
2018-08-23 10:00:00+00:00,68624.0,47768.05091580472,20855.94908419528,,
2018-08-23 11:00:00+00:00,68031.0,47595.70325579427,20435.296744205727,,
2018-08-23 12:00:00+00:00,67411.0,46318.70116923539,21092.29883076461,,
2018-08-23 13:00:00+00:00,67104.0,45280.89514360331,21823.10485639669,,
2018-08-23 14:00:00+00:00,65970.0,45140.144769958395,20829.855230041605,,
2018-08-23 15:00:00+00:00,65424.0,46775.47308265958,18648.526917340423,,
2018-08-23 16:00:00+00:00,64294.0,49296.73807848793,14997.261921512072,,
2018-08-23 17:00:00+00:00,63649.0,49014.22770021467,14634.772299785327,,
2018-08-23 18:00:00+00:00,61677.0,47214.21037743857,14462.789622561431,,
2018-08-23 19:00:00+00:00,59182.0,43786.857562079575,15395.142437920425,,
2018-08-23 20:00:00+00:00,55067.0,41333.18696835712,13733.81303164288,,
2018-08-23 21:00:00+00:00,51637.0,40031.499281032855,11605.500718967145,,
2018-08-23 22:00:00+00:00,48628.0,36640.26566171004,11987.734338289963,,
2018-08-23 23:00:00+00:00,46935.0,33506.01966468065,13428.98033531935,,
2018-08-24 00:00:00+00:00,45846.0,31438.992949007763,14407.007050992237,,
2018-08-24 01:00:00+00:00,45741.0,30314.869510992376,15426.130489007624,,
2018-08-24 02:00:00+00:00,46570.0,30218.047617043554,16351.952382956446,,
2018-08-24 03:00:00+00:00,50114.0,30901.17709110914,19212.82290889086,,
2018-08-24 04:00:00+00:00,57196.0,32223.332683829565,24972.667316170435,,
2018-08-24 05:00:00+00:00,62171.0,34880.976333509396,27290.023666490604,,
2018-08-24 06:00:00+00:00,66467.0,38776.2117225578,27690.788277442203,,
2018-08-24 07:00:00+00:00,67068.0,42057.78536315554,25010.21463684446,,
2018-08-24 08:00:00+00:00,68057.0,44486.034067910325,23570.965932089675,,
2018-08-24 09:00:00+00:00,69290.0,46286.90296355329,23003.097036446707,,
2018-08-24 10:00:00+00:00,68495.0,47720.77018085279,20774.229819147207,,
2018-08-24 11:00:00+00:00,66416.0,47548.422520842345,18867.577479157655,,
2018-08-24 12:00:00+00:00,64556.0,46271.420434283464,18284.579565716536,,
2018-08-24 13:00:00+00:00,63934.0,45233.61440865138,18700.38559134862,,
2018-08-24 14:00:00+00:00,62354.0,45092.86403500647,17261.135964993533,,
2018-08-24 15:00:00+00:00,61706.0,46728.19234770765,14977.807652292351,,
2018-08-24 16:00:00+00:00,60631.0,49249.457343536,11381.542656464,,
2018-08-24 17:00:00+00:00,59941.0,48966.946965262745,10974.053034737255,,
2018-08-24 18:00:00+00:00,57978.0,47166.92964248664,10811.07035751336,,
2018-08-24 19:00:00+00:00,55031.0,43739.57682712765,11291.423172872353,,
2018-08-24 20:00:00+00:00,51128.0,41285.90623340519,9842.093766594808,,
2018-08-24 21:00:00+00:00,47610.0,39984.21854608093,7625.781453919073,,
2018-08-24 22:00:00+00:00,44850.0,36592.98492675811,8257.015073241892,,
2018-08-24 23:00:00+00:00,42869.0,33458.73892972872,9410.261070271277,,
2018-08-25 00:00:00+00:00,41779.0,31391.712214055835,10387.287785944165,,
2018-08-25 01:00:00+00:00,41524.0,30267.588776040448,11256.411223959552,,
2018-08-25 02:00:00+00:00,41534.0,30170.766882091626,11363.233117908374,,
2018-08-25 03:00:00+00:00,42086.0,30853.896356157213,11232.103643842787,,
2018-08-25 04:00:00+00:00,43984.0,32176.051948877637,11807.948051122363,,
2018-08-25 05:00:00+00:00,47017.0,34833.69559855747,12183.304401442532,,
2018-08-25 06:00:00+00:00,50672.0,38728.93098760587,11943.069012394131,,
2018-08-25 07:00:00+00:00,53429.0,42010.50462820361,11418.495371796387,,
2018-08-25 08:00:00+00:00,55055.0,44438.7533329584,10616.246667041603,,
2018-08-25 09:00:00+00:00,56840.0,46239.622228601365,10600.377771398635,,
2018-08-25 10:00:00+00:00,56095.0,47673.489445900865,8421.510554099135,,
2018-08-25 11:00:00+00:00,54077.0,47501.14178589042,6575.858214109583,,
2018-08-25 12:00:00+00:00,52232.0,46224.139699331536,6007.860300668464,,
2018-08-25 13:00:00+00:00,51065.0,45186.33367369945,5878.666326300547,,
2018-08-25 14:00:00+00:00,50801.0,45045.58330005454,5755.416699945461,,
2018-08-25 15:00:00+00:00,50970.0,46680.91161275572,4289.088387244279,,
2018-08-25 16:00:00+00:00,51327.0,49202.17660858407,2124.823391415928,,
2018-08-25 17:00:00+00:00,50219.0,48919.66623031082,1299.333769689183,,
2018-08-25 18:00:00+00:00,49210.0,47119.64890753471,2090.3510924652874,,
2018-08-25 19:00:00+00:00,47708.0,43692.29609217572,4015.7039078242815,,
2018-08-25 20:00:00+00:00,45510.0,41238.625498453264,4271.374501546736,,
2018-08-25 21:00:00+00:00,42947.0,39936.937811129,3010.062188871001,,
2018-08-25 22:00:00+00:00,40083.0,36545.70419180618,3537.2958081938195,,
2018-08-25 23:00:00+00:00,38482.0,33411.458194776795,5070.541805223205,,
2018-08-26 00:00:00+00:00,37247.0,31344.431479103907,5902.568520896093,,
2018-08-26 01:00:00+00:00,36781.0,30220.30804108852,6560.6919589114805,,
2018-08-26 02:00:00+00:00,36843.0,30123.486147139698,6719.513852860302,,
2018-08-26 03:00:00+00:00,37380.0,30806.615621205285,6573.384378794715,,
2018-08-26 04:00:00+00:00,37958.0,32128.77121392571,5829.228786074291,,
2018-08-26 05:00:00+00:00,39777.0,34786.41486360554,4990.58513639446,,
